State,District,Year,Season,Crop,Rainfall,Temperature,Area,Yield
32,JAUNPUR,2010,1,3,493.7,30.3121666666667,6050,8266
32,JAUNPUR,2010,1,4,493.7,30.3121666666667,3497,4239
32,JAUNPUR,2010,1,1,493.7,30.3121666666667,139885,292220
32,JAUNPUR,2010,2,2,6.7,21.5238333333333,208204,594006
32,JHANSI,1997,1,3,755.288,29.2733333333333,14,20
32,JHANSI,1997,1,4,755.288,29.2733333333333,14440,10023
32,JHANSI,1997,1,1,755.288,29.2733333333333,2306,1385
32,JHANSI,1997,2,2,127.819,19.8031666666667,126332,283802
32,JHANSI,1998,1,3,835.842,30.3246666666667,12,14
32,JHANSI,1998,1,4,835.842,30.3246666666667,9867,4033
32,JHANSI,1998,1,1,835.842,30.3246666666667,1976,1498
32,JHANSI,1998,2,2,58.108,20.3786666666667,118757,260926
32,JHANSI,1999,1,3,1146.506,29.8581666666667,135,165
32,JHANSI,1999,1,4,1146.506,29.8581666666667,10023,3766
32,KHERI,2008,1,1,1521,29.077,187595,334107
32,KHERI,2008,2,2,0,21.0311666666667,193189,649888
32,KHERI,2009,1,3,1162.7,30.2748333333333,311,253
32,KHERI,2009,1,4,1162.7,30.2748333333333,115,101
32,KHERI,2009,1,1,1162.7,30.2748333333333,163394,321886
32,KHERI,2009,2,2,14.8,21.5085,202431,600613
32,KHERI,2010,1,3,1256.9,30.3121666666667,115,135
32,KHERI,2010,1,4,1256.9,30.3121666666667,185,144
32,KHERI,2010,1,1,1256.9,30.3121666666667,181676,393329
32,KHERI,2010,2,2,23.8,21.5238333333333,191001,652077
32,LALITPUR,1997,1,3,844.5,29.2733333333333,51,72
32,LALITPUR,1997,1,4,844.5,29.2733333333333,13376,7892
32,LALITPUR,1997,1,1,844.5,29.2733333333333,6709,4023
32,LALITPUR,1997,2,2,178.759,19.8031666666667,107132,197615
32,LALITPUR,1998,1,3,872.908,30.3246666666667,30,36
32,LALITPUR,1998,1,4,872.908,30.3246666666667,7675,4688
32,LALITPUR,1998,1,1,872.908,30.3246666666667,9983,7581
32,LALITPUR,1998,2,2,83.879,20.3786666666667,95284,181784
32,LALITPUR,1999,1,3,1215.039,29.8581666666667,15,18
32,LALITPUR,1999,1,4,1215.039,29.8581666666667,7515,3791
32,LALITPUR,1999,1,1,1215.039,29.8581666666667,7330,6002
32,LALITPUR,1999,2,2,53.366,21.4868333333333,107874,218595
32,MAHOBA,2000,2,2,14.029,20.8048333333333,63464,88521
32,MAHOBA,2001,1,3,823.7,29.6975,1,1
32,MAHOBA,2001,1,4,823.7,29.6975,6854,4844
32,MAHOBA,2001,1,1,823.7,29.6975,940,1252
32,MAHOBA,2001,2,2,32.732,20.8595,67182,118679
32,MAHOBA,2002,1,3,675.32,30.4836666666667,1,0
32,MAHOBA,2002,1,4,675.32,30.4836666666667,5854,4122
32,MAHOBA,2002,1,1,675.32,30.4836666666667,758,621
32,MAHOBA,2002,2,2,67.462,21.342,58607,72264
32,MAINPURI,1997,1,3,616.898,29.2733333333333,14972,26838
32,MAINPURI,1997,1,4,616.898,29.2733333333333,1156,647
32,MAINPURI,1997,1,1,616.898,29.2733333333333,60647,137159
32,MAINPURI,1997,2,2,50.674,19.8031666666667,130748,365483
32,MAINPURI,1998,1,3,679.099,30.3246666666667,15150,18601
32,MAINPURI,1998,1,4,679.099,30.3246666666667,1015,371
32,MAINPURI,1998,1,1,679.099,30.3246666666667,63872,136170
32,MAINPURI,1998,2,2,35.127,20.3786666666667,132997,393099
32,MAINPURI,1999,1,3,951.258,29.8581666666667,15945,24207
32,MAINPURI,1999,1,4,951.258,29.8581666666667,1581,1246
32,MAINPURI,1999,1,1,951.258,29.8581666666667,61188,124111
32,MAINPURI,1999,2,2,24.137,21.4868333333333,138441,415669
32,MAU,2008,2,2,0,21.0311666666667,94140,259356
32,MAU,2009,1,3,323.2,30.2748333333333,370,628
32,MAU,2009,1,4,323.2,30.2748333333333,47,51
32,MAU,2009,1,1,323.2,30.2748333333333,76241,111464
32,MAU,2009,2,2,0,21.5085,94791,227498
32,MAU,2010,1,3,423.2,30.3121666666667,100,97
32,MAU,2010,1,4,423.2,30.3121666666667,4,5
32,MAU,2010,1,1,423.2,30.3121666666667,84040,155894
32,MAU,2010,2,2,9,21.5238333333333,93122,262883
32,MEERUT,1997,1,3,556.22,29.2733333333333,27,38
32,MEERUT,1997,1,4,556.22,29.2733333333333,50,4
32,MEERUT,1997,1,1,556.22,29.2733333333333,17696,44758
32,MEERUT,1997,2,2,90.951,19.8031666666667,82592,291966
32,MEERUT,1998,1,3,740.171,30.3246666666667,44,54
32,MEERUT,1998,1,4,740.171,30.3246666666667,122,72
32,MEERUT,1998,1,1,740.171,30.3246666666667,18878,41048
32,MEERUT,1998,2,2,79.193,20.3786666666667,81965,288369
32,MORADABAD,2008,2,2,7.4,21.0311666666667,200496,646600
32,MORADABAD,2009,1,3,635.2,30.2748333333333,42149,53201
32,MORADABAD,2009,1,4,635.2,30.2748333333333,107,102
32,MORADABAD,2009,1,1,635.2,30.2748333333333,120321,279506
32,MORADABAD,2009,2,2,59,21.5085,204774,611865
32,MORADABAD,2010,1,3,1507,30.3121666666667,40968,46207
32,MORADABAD,2010,1,4,1507,30.3121666666667,172,54
32,MORADABAD,2010,1,1,1507,30.3121666666667,125006,224136
32,MORADABAD,2010,2,2,23.4,21.5238333333333,196087,612968
32,MUZAFFARNAGAR,1997,1,4,588.123,29.2733333333333,1,1
32,MUZAFFARNAGAR,1997,1,1,588.123,29.2733333333333,39413,117226
32,MUZAFFARNAGAR,1997,2,2,97.151,19.8031666666667,129534,424896
32,MUZAFFARNAGAR,1998,1,3,688.218,30.3246666666667,6,7
32,MUZAFFARNAGAR,1998,1,4,688.218,30.3246666666667,1,1
32,MUZAFFARNAGAR,1998,1,1,688.218,30.3246666666667,41593,105401
32,MUZAFFARNAGAR,1998,2,2,82.846,20.3786666666667,133333,403063
32,MUZAFFARNAGAR,1999,1,3,370.071,29.8581666666667,2,3
32,MUZAFFARNAGAR,1999,1,4,370.071,29.8581666666667,5,4
32,MUZAFFARNAGAR,1999,1,1,370.071,29.8581666666667,41988,105345
32,MUZAFFARNAGAR,1999,2,2,37.566,21.4868333333333,136640,478756
32,RAMPUR,2009,1,3,369.7,30.2748333333333,2394,2746
32,RAMPUR,2009,1,4,369.7,30.2748333333333,602,574
32,RAMPUR,2009,1,1,369.7,30.2748333333333,116154,260766
32,RAMPUR,2009,2,2,14.7,21.5085,148645,486069
32,RAMPUR,2010,1,3,842.8,30.3121666666667,1559,926
32,RAMPUR,2010,1,4,842.8,30.3121666666667,293,91
32,RAMPUR,2010,1,1,842.8,30.3121666666667,140906,267580
32,RAMPUR,2010,2,2,14.7,21.5238333333333,144796,491872
32,SAHARANPUR,1997,1,3,650.288,29.2733333333333,140,204
32,SAHARANPUR,1997,1,1,650.288,29.2733333333333,74098,197286
32,SAHARANPUR,1997,2,2,109.431,19.8031666666667,126784,356303
32,SAHARANPUR,1998,1,3,663.258,30.3246666666667,148,171
32,SAHARANPUR,1998,1,1,663.258,30.3246666666667,76479,185236
32,SAHARANPUR,1998,2,2,95.982,20.3786666666667,126209,354722
32,SAHARANPUR,1999,1,3,409.625,29.8581666666667,76,107
32,SAHARANPUR,1999,1,1,409.625,29.8581666666667,73505,174750
32,SHAHJAHANPUR,2009,1,1,837.7,30.2748333333333,162992,425246
32,SHAHJAHANPUR,2009,2,2,18.8,21.5085,259172,927317
32,SHAHJAHANPUR,2010,1,3,1007.6,30.3121666666667,4131,481
32,SHAHJAHANPUR,2010,1,4,1007.6,30.3121666666667,1078,1086
32,SHAHJAHANPUR,2010,1,1,1007.6,30.3121666666667,211075,430171
32,SHAHJAHANPUR,2010,2,2,19.5,21.5238333333333,249556,898651
32,SIDDHARTH NAGAR,1997,1,3,913.748,29.2733333333333,16,33
32,SIDDHARTH NAGAR,1997,1,4,913.748,29.2733333333333,3,4
32,SIDDHARTH NAGAR,1997,1,1,913.748,29.2733333333333,180716,325255
32,SIDDHARTH NAGAR,1997,2,2,53.807,19.8031666666667,125071,265528
32,SIDDHARTH NAGAR,1998,1,3,878.325,30.3246666666667,9,17
32,SONBHADRA,2008,1,4,522,29.077,1982,1690
32,SONBHADRA,2008,1,1,522,29.077,27301,37703
32,SONBHADRA,2008,2,2,0,21.0311666666667,47669,71770
32,SONBHADRA,2009,1,3,502.9,30.2748333333333,321,426
32,SONBHADRA,2009,1,4,502.9,30.2748333333333,2015,2020
32,SONBHADRA,2009,1,1,502.9,30.2748333333333,17327,21399
32,SONBHADRA,2009,2,2,30.7,21.5085,56692,107924
32,SONBHADRA,2010,1,3,562.9,30.3121666666667,156,192
32,SONBHADRA,2010,1,4,562.9,30.3121666666667,2182,2087
32,SONBHADRA,2010,1,1,562.9,30.3121666666667,27442,42014
32,SONBHADRA,2010,2,2,12.9,21.5238333333333,53912,92894
32,SULTANPUR,1997,1,3,686.407,29.2733333333333,534,554
32,SULTANPUR,1997,1,4,686.407,29.2733333333333,9790,12929
32,SULTANPUR,1997,1,1,686.407,29.2733333333333,158244,334187
32,SULTANPUR,1997,2,2,56.897,19.8031666666667,162420,428513
32,SULTANPUR,1998,1,3,843.823,30.3246666666667,509,635
32,SULTANPUR,1998,1,4,843.823,30.3246666666667,9436,3651
32,SULTANPUR,1998,1,1,843.823,30.3246666666667,159948,317796
32,SULTANPUR,1998,2,2,24.463,20.3786666666667,163360,393140
32,SULTANPUR,1999,1,3,715.327,29.8581666666667,564,861
32,VARANASI,2009,1,4,416.9,30.2748333333333,2777,3067
32,VARANASI,2009,1,1,416.9,30.2748333333333,39295,58274
32,VARANASI,2009,2,2,16.7,21.5085,70988,178387
32,VARANASI,2010,1,3,678.4,30.3121666666667,5626,6550
32,VARANASI,2010,1,4,678.4,30.3121666666667,2525,3061
32,VARANASI,2010,1,1,678.4,30.3121666666667,42021,84882
32,VARANASI,2010,2,2,26.8,21.5238333333333,70642,198007
31,ALMORA,2004,1,1,1183.2,19.9105,21444,21008
31,ALMORA,2004,2,2,133.6,11.7463333333333,43026,52461
31,ALMORA,2005,1,1,1057.8,19.9701666666667,21212,22000
31,ALMORA,2005,2,2,134.5,10.701,39917,23932
31,ALMORA,2006,1,1,830.3,20.2308333333333,23031,28882
31,ALMORA,2006,2,2,75.4,11.8656666666667,42173,45430
31,ALMORA,2007,1,1,984.1,20.3923333333333,22299,25409
31,ALMORA,2007,2,2,288.4,11.1213333333333,42750,30587
31,ALMORA,2008,1,1,653.5,19.4995,20493,20160
31,ALMORA,2008,2,2,17,11.3223333333333,41699,30078
31,ALMORA,2009,1,1,540.1,20.2296666666667,21069,20655
31,PITHORAGARH,2008,1,1,790,19.4995,20875,29805
31,PITHORAGARH,2008,2,2,5.2,11.3223333333333,22543,23218
31,PITHORAGARH,2009,1,1,1464.2,20.2296666666667,21239,27527
31,PITHORAGARH,2009,2,2,18,11.7515,25225,33811
31,PITHORAGARH,2010,1,1,1570,20.2223333333333,22525,28454
31,PITHORAGARH,2010,2,2,108.5,11.749,24540,33734
33,BANKURA,1997,1,1,1298.518,28.1736666666667,38211,88120
33,BANKURA,1997,1,3,1298.518,28.1736666666667,162,73
33,BANKURA,1997,2,2,175.974,21.9316666666667,7167,12200
33,BANKURA,1998,1,1,1227.033,28.9298333333333,34676,84680
33,BANKURA,1998,1,3,1227.033,28.9298333333333,130,62
33,BANKURA,1998,1,4,1227.033,28.9298333333333,116,58
33,BANKURA,1998,2,2,199.504,22.2755,5641,11460
33,BANKURA,1999,1,1,1548.331,28.059,33206,76320
33,BANKURA,1999,1,3,1548.331,28.059,86,42
33,BANKURA,1999,1,4,1548.331,28.059,98,50
33,BANKURA,1999,2,2,24.815,23.4371666666667,5576,11969
33,BANKURA,2000,1,1,951.8,28.2708333333333,22835,50450
33,BANKURA,2000,1,3,951.8,28.2708333333333,185,122
33,BANKURA,2000,1,4,951.8,28.2708333333333,95,52
33,BANKURA,2000,2,2,140.297,22.3781666666667,8820,21140
33,DARJEELING,2007,2,2,249.5,22.4878333333333,2186,3856
33,DARJEELING,2008,1,1,3150.7,28.138,3615,5904
33,DARJEELING,2008,2,2,165.4,22.7171666666667,2030,2783
33,DARJEELING,2009,1,1,2846.9,28.7073333333333,3549,7621
33,DARJEELING,2009,2,2,162.2,23.4391666666667,1999,3344
33,DARJEELING,2010,1,1,3439.9,28.9806666666667,3451,8181
33,DARJEELING,2010,2,2,98.7,23.3818333333333,2003,3466
33,HOOGHLY,1997,1,1,1500.712,28.1736666666667,9712,21660
33,HOOGHLY,1997,2,2,240.9,21.9316666666667,1478,2170
33,HOOGHLY,1998,1,1,1411.541,28.9298333333333,7456,16250
33,HOOGHLY,1998,2,2,248.264,22.2755,547,970
33,HOOGHLY,1999,1,1,1919.732,28.059,8627,17830
33,HOOGHLY,1999,1,3,1919.732,28.059,45,51
33,HOOGHLY,1999,1,4,1919.732,28.059,15,22
33,HOOGHLY,1999,2,2,25.812,23.4371666666667,785,1461
33,HOWRAH,2006,2,2,44.7,23.2871666666667,450,698
33,HOWRAH,2007,1,1,1896.3,28.515,1124,1251
33,HOWRAH,2007,2,2,181.4,22.4878333333333,495,1106
33,HOWRAH,2008,1,1,1655.7,28.138,1349,3159
33,HOWRAH,2008,2,2,51.8,22.7171666666667,143,224
33,HOWRAH,2009,1,1,1303.3,28.7073333333333,944,1192
33,HOWRAH,2010,1,1,1209.9,28.9806666666667,753,2071
33,HOWRAH,2010,2,2,35,23.3818333333333,248,506
33,JALPAIGURI,1997,1,1,1927.426,28.1736666666667,61579,64020
33,JALPAIGURI,1997,2,2,160.273,21.9316666666667,23335,40370
33,JALPAIGURI,1998,1,1,2236.637,28.9298333333333,63232,75340
33,JALPAIGURI,1998,2,2,158.28,22.2755,25540,38910
33,JALPAIGURI,1999,1,1,2356.554,28.059,62635,101550
33,JALPAIGURI,1999,2,2,24.461,23.4371666666667,25253,51873
33,NADIA,2008,1,1,1272.4,28.138,56861,132676
33,NADIA,2008,2,2,207.8,22.7171666666667,35916,84321
33,NADIA,2009,1,1,1442,28.7073333333333,43801,99443
33,NADIA,2009,2,2,54.5,23.4391666666667,37217,94862
33,NADIA,2010,1,1,753.1,28.9806666666667,48392,100640
33,NADIA,2010,2,2,93.1,23.3818333333333,38740,98264
33,PURULIA,1997,1,1,1166.439,28.1736666666667,4327,6350
33,PURULIA,1997,2,2,147.236,21.9316666666667,1895,2760
33,PURULIA,1998,1,1,1104.98,28.9298333333333,1561,1250
33,PURULIA,1998,1,4,1104.98,28.9298333333333,70,18
33,PURULIA,1998,2,2,171.612,22.2755,3736,5530
33,PURULIA,1999,1,1,1326.448,28.059,2306,3400
33,PURULIA,1999,1,4,1326.448,28.059,278,88
33,PURULIA,1999,2,2,28.807,23.4371666666667,2752,6928
